Country,Nox Sim2/Sim1 Diff.,NOxSim4/Sim3 Diff.,NOxSim6/Sim5 Diff.,ANN_MDA8Sim2/Sim1 Diff.,ANN_MDA8Sim4/Sim3 Diff.,ANN_MDA8Sim6/Sim5 Diff.,DJF_MDA8Sim2/Sim1 Diff.,DJF_MDA8Sim4/Sim3 Diff.,DJF_MDA8Sim6/Sim5 Diff.,MAM_MDA8Sim2/Sim1 Diff.,MAM_MDA8Sim4/Sim3 Diff.,MAM_MDA8Sim6/Sim5 Diff.,JJA_MD8Sim2/Sim1 Diff.,JJA_MDA8Sim4/Sim3 Diff.,JJA_MDA8Sim6/Sim5 Diff.,SON_MDA8Sim2/Sim1 Diff.,SON_MDA8Sim4/Sim3 Diff.,SON_MDA8Sim6/Sim5 Diff.,MDA1Sim2/Sim1 Diff.,MDA1Sim4/Sim3 Diff.,MDA1Sim6/Sim5 Diff.,ANNUALSim2/Sim1 Diff.,ANNUALSim4/Sim3 Diff.,ANNUALSim6/Sim5 Diff.,SlopeANN_MDA8,SlopeDJF_MDA8,SlopeMAM_MDA8,SlopeJJA_MDA8,SlopeSON_MDA8,SlopeMDA1,SlopeANNUAL,InterceptANN_MDA8,InterceptDJF_MDA8,InterceptMAM_MDA8,InterceptJJA_MDA8,InterceptSON_MDA8,InterceptMDA1,InterceptANNUAL
France,0.781,0.456,0.325,-2.37,-2.15,-1.68,-1.77,-1.71,-1.48,-2.53,-2.21,-1.76,-2.83,-2.54,-1.78,-2.35,-2.16,-1.69,-2.86,-2.5,-1.85,-2,-1.83,-1.43,-0.75,-0.31,-0.85,-1.14,-0.71,-1.11,-0.63,-2.61,-1.87,-2.77,-3.21,-2.58,-3.21,-2.2
Gabon,0.019,0.023,0.011,-1.07,-1.09,-0.94,-1,-1.03,-0.91,-0.94,-0.95,-0.83,-1.2,-1.25,-1.08,-1.14,-1.14,-0.93,-1.16,-1.22,-1.07,-0.96,-0.98,-0.82,-0.22,-0.17,-0.16,-0.23,-0.31,-0.19,-0.23,-1.93,-1.68,-1.57,-2.12,-2.35,-1.92,-1.87
Gambia,0.007,0.013,0.007,-2.31,-2.34,-1.59,-2.03,-2.22,-1.66,-2.61,-2.63,-1.84,-2.46,-2.37,-1.45,-2.13,-2.14,-1.39,-2.52,-2.54,-1.82,-2.09,-2.07,-1.37,-0.69,-0.61,-0.72,-0.77,-0.67,-0.66,-0.61,-5.38,-4.86,-5.79,-5.77,-5.07,-5.41,-4.73
Georgia,0.046,0.047,0.017,-2.38,-2.38,-1.99,-2.09,-2.03,-1.81,-2.48,-2.48,-2,-2.46,-2.49,-2.03,-2.48,-2.51,-2.11,-2.67,-2.67,-2.18,-1.94,-1.95,-1.65,-0.4,-0.25,-0.49,-0.45,-0.4,-0.49,-0.3,-3.6,-2.84,-3.98,-3.86,-3.72,-4.17,-2.87
Germany,1.129,0.624,0.452,-2.32,-2.09,-1.69,-1.61,-1.61,-1.51,-2.56,-2.23,-1.85,-3.02,-2.55,-1.83,-2.09,-1.96,-1.58,-3,-2.54,-1.94,-1.9,-1.73,-1.42,-0.65,-0.08,-0.75,-1.23,-0.51,-1.11,-0.5,-2.28,-1.61,-2.5,-2.94,-2.07,-2.92,-1.88
Ghana,0.139,0.279,0.118,-1.58,-1.67,-1.24,-1.65,-1.74,-1.48,-1.5,-1.54,-1.09,-1.69,-1.8,-1.29,-1.46,-1.61,-1.11,-1.65,-1.73,-1.31,-1.4,-1.45,-1.06,-0.39,-0.25,-0.38,-0.46,-0.48,-0.37,-0.33,-2.2,-2.06,-2.06,-2.42,-2.25,-2.23,-1.9
Greece,0.219,0.116,0.084,-2.55,-2.35,-1.85,-2.12,-2.01,-1.69,-2.63,-2.3,-1.83,-2.72,-2.55,-1.87,-2.72,-2.53,-2,-2.89,-2.65,-2.02,-2.23,-2.07,-1.62,-0.68,-0.42,-0.79,-0.8,-0.69,-0.84,-0.58,-3.63,-2.8,-3.87,-4.02,-3.84,-4.23,-3.17
Grenada,0.005,0.004,0.001,-2.26,-2.11,-1.57,-2.21,-2.14,-1.69,-2.31,-2.15,-1.67,-2.27,-2.1,-1.48,-2.24,-2.06,-1.45,-2.26,-2.13,-1.67,-2.13,-2.02,-1.5,-0.5,-0.39,-0.46,-0.57,-0.57,-0.43,-0.47,-4.9,-4.28,-4.74,-5.31,-5.25,-4.51,-4.62
Guatemala,0.195,0.294,0.128,-1.75,-1.77,-1.26,-1.82,-1.83,-1.31,-1.92,-1.98,-1.32,-1.54,-1.67,-1.15,-1.71,-1.62,-1.27,-1.76,-1.77,-1.27,-1.51,-1.51,-1.11,-0.62,-0.62,-0.79,-0.63,-0.42,-0.61,-0.49,-2.6,-2.67,-3.04,-2.48,-2.22,-2.6,-2.17
Guinea,0.044,0.136,0.078,-1.67,-1.69,-1.3,-1.81,-1.9,-1.59,-1.84,-1.89,-1.36,-1.61,-1.62,-1.14,-1.42,-1.35,-1.1,-1.84,-1.87,-1.4,-1.45,-1.45,-1.1,-0.01,-0.08,-0.03,0,0.07,-0.03,0,-1.58,-1.96,-1.78,-1.46,-1.12,-1.77,-1.32
Guinea-Bissau,0.006,0.011,0.006,-2.1,-2.06,-1.39,-1.97,-2.05,-1.51,-2.41,-2.38,-1.58,-2.12,-2.02,-1.29,-1.87,-1.79,-1.16,-2.3,-2.26,-1.57,-1.93,-1.88,-1.22,-0.51,-0.51,-0.61,-0.5,-0.43,-0.53,-0.49,-4.37,-4.34,-5.13,-4.28,-3.72,-4.65,-4.07
Guyana,0.036,0.03,0.013,-1.57,-1.53,-1.22,-1.65,-1.65,-1.32,-1.65,-1.61,-1.27,-1.41,-1.39,-1.12,-1.56,-1.48,-1.16,-1.66,-1.61,-1.33,-1.44,-1.41,-1.1,-0.37,-0.36,-0.4,-0.32,-0.41,-0.34,-0.36,-2.82,-2.88,-2.98,-2.48,-2.93,-2.79,-2.66
Haiti,0.061,0.107,0.051,-2.35,-2.35,-1.59,-2.4,-2.42,-1.69,-2.48,-2.47,-1.72,-2.22,-2.21,-1.49,-2.29,-2.31,-1.47,-2.42,-2.43,-1.7,-2.12,-2.08,-1.44,-0.8,-0.77,-0.77,-0.75,-0.89,-0.77,-0.64,-4.22,-4.23,-4.28,-3.98,-4.39,-4.23,-3.58
Honduras,0.131,0.189,0.071,-1.82,-1.73,-1.25,-1.94,-1.86,-1.37,-1.93,-1.82,-1.32,-1.67,-1.68,-1.14,-1.76,-1.57,-1.19,-1.89,-1.83,-1.34,-1.63,-1.56,-1.14,-0.53,-0.54,-0.55,-0.58,-0.44,-0.54,-0.46,-2.73,-2.87,-2.86,-2.73,-2.44,-2.82,-2.43
Hungary,0.102,0.064,0.048,-2.1,-1.91,-1.56,-1.44,-1.4,-1.34,-2.38,-2.05,-1.65,-2.62,-2.36,-1.72,-1.97,-1.83,-1.52,-2.65,-2.29,-1.79,-1.69,-1.55,-1.26,-0.7,-0.13,-0.94,-1.15,-0.57,-1.11,-0.55,-3.74,-1.74,-4.55,-5.32,-3.31,-5.22,-2.98
Iceland,0.007,0.006,0.004,-2.07,-1.98,-1.64,-1.9,-1.89,-1.73,-2.11,-1.99,-1.65,-2.34,-2.16,-1.6,-1.93,-1.88,-1.6,-2.23,-2.11,-1.71,-1.92,-1.83,-1.52,-0.59,-0.24,-0.63,-1.03,-0.46,-0.72,-0.56,-5,-3.1,-5.2,-7.43,-4.23,-5.76,-4.67
India,15.645,27.444,16.702,-2.66,-2.99,-2.37,-2.31,-2.43,-2.09,-3.22,-3.66,-2.82,-2.8,-3.14,-2.48,-2.32,-2.73,-2.09,-2.95,-3.32,-2.63,-2.04,-2.14,-1.79,-0.84,-0.39,-1.13,-0.88,-0.95,-0.94,-0.38,-0.2,-1.13,0.12,-0.2,0.42,-0.18,-0.86
Indonesia,3.966,5.34,2.083,-2.1,-2.33,-1.48,-1.87,-2.11,-1.33,-1.95,-2.11,-1.47,-2.29,-2.49,-1.56,-2.29,-2.62,-1.56,-2.19,-2.43,-1.58,-1.74,-1.85,-1.26,-0.92,-0.83,-0.69,-1.02,-1.13,-0.91,-0.64,-0.81,-0.72,-0.98,-0.83,-0.73,-0.92,-0.81
Iran,2.342,3.034,0.697,-3.53,-3.77,-2.65,-2.52,-2.63,-1.97,-3.52,-3.76,-2.64,-4.44,-4.79,-3.24,-3.64,-3.91,-2.74,-4.3,-4.65,-3.16,-2.76,-2.93,-2.14,-0.75,-0.45,-0.75,-1.03,-0.78,-0.99,-0.53,-2.92,-2.13,-2.9,-3.6,-3.02,-3.51,-2.33
Iraq,0.952,2.129,0.485,-3.65,-4.06,-2.75,-2.4,-2.46,-1.9,-3.71,-4.16,-2.72,-4.7,-5.36,-3.51,-3.78,-4.22,-2.84,-4.54,-5.2,-3.34,-2.73,-2.83,-2.1,-0.87,-0.37,-0.96,-1.24,-0.92,-1.24,-0.48,-3.49,-2.26,-3.54,-4.53,-3.62,-4.37,-2.56
Ireland,0.08,0.058,0.042,-2.35,-2.19,-1.67,-1.98,-1.91,-1.63,-2.41,-2.18,-1.7,-2.66,-2.47,-1.64,-2.34,-2.18,-1.69,-2.53,-2.32,-1.7,-2.12,-1.98,-1.49,-1.07,-0.55,-1.11,-1.59,-1.01,-1.29,-0.98,-5.1,-3.4,-5.25,-6.79,-4.94,-5.85,-4.64
Israel,0.181,0.24,0.069,-3.48,-3.56,-2.53,-2.62,-2.69,-2.07,-3.44,-3.43,-2.46,-4.13,-4.2,-2.83,-3.73,-3.9,-2.77,-4.05,-4.17,-2.82,-2.85,-2.81,-2.12,-0.86,-0.52,-0.84,-1.16,-0.93,-1.13,-0.61,-4.86,-3.47,-4.73,-5.97,-5.26,-5.88,-3.77
Italy,0.694,0.328,0.24,-2.54,-2.28,-1.84,-1.93,-1.86,-1.61,-2.71,-2.34,-1.9,-2.9,-2.6,-1.96,-2.61,-2.33,-1.9,-2.96,-2.62,-2.04,-2.16,-1.96,-1.58,-0.6,-0.27,-0.71,-0.8,-0.62,-0.79,-0.49,-2.8,-2.06,-3.01,-3.26,-2.88,-3.3,-2.37
Jamaica,0.057,0.047,0.015,-2.67,-2.51,-1.61,-2.56,-2.43,-1.73,-2.8,-2.6,-1.71,-2.66,-2.48,-1.48,-2.64,-2.53,-1.54,-2.75,-2.61,-1.7,-2.52,-2.38,-1.55,-0.79,-0.62,-0.81,-0.89,-0.84,-0.8,-0.73,-4.93,-4.35,-5.1,-5.2,-5.07,-5.05,-4.63
Japan,2.202,1.199,0.824,-2.62,-2.39,-1.89,-2.22,-2.21,-1.9,-2.74,-2.55,-2.04,-2.69,-2.27,-1.54,-2.82,-2.55,-2.09,-2.84,-2.5,-1.95,-2.23,-2.1,-1.67,-0.71,-0.3,-0.68,-1.13,-0.72,-0.88,-0.53,-2.12,-2.03,-2.27,-1.87,-2.3,-2.2,-1.86
Jordan,0.075,0.179,0.048,-3.64,-3.94,-2.72,-2.64,-2.79,-2.01,-3.56,-3.84,-2.64,-4.46,-4.83,-3.32,-3.87,-4.29,-2.89,-4.32,-4.73,-3.21,-2.85,-2.9,-2.12,-0.84,-0.53,-0.82,-1.04,-0.98,-1.06,-0.51,-5.5,-3.78,-5.37,-6.76,-6.08,-6.68,-3.88
Kazakhstan,0.821,0.877,0.403,-2.34,-2.34,-1.94,-1.85,-1.87,-1.71,-2.44,-2.42,-1.98,-2.82,-2.82,-2.24,-2.25,-2.24,-1.81,-2.82,-2.8,-2.24,-1.93,-1.93,-1.61,-0.54,-0.21,-0.6,-0.77,-0.58,-0.77,-0.43,-2.43,-1.9,-2.53,-2.95,-2.34,-2.94,-2
Kenya,0.165,0.315,0.154,-1.84,-1.94,-1.49,-1.78,-1.89,-1.47,-1.75,-1.82,-1.42,-1.97,-2.08,-1.62,-1.84,-1.97,-1.45,-1.99,-2.08,-1.68,-1.57,-1.66,-1.28,-0.44,-0.42,-0.38,-0.46,-0.52,-0.4,-0.38,-2.47,-2.38,-2.28,-2.63,-2.59,-2.55,-2.12
Kiribati,0.001,0.001,0,-0.99,-0.97,-0.72,-1.12,-1,-0.8,-0.88,-0.91,-0.69,-1,-1,-0.71,-0.97,-0.97,-0.67,-1.06,-1.05,-0.76,-0.93,-0.91,-0.67,-0.5,-0.38,-0.43,-0.59,-0.61,-0.58,-0.49,-4.68,-3.81,-4.1,-5.34,-5.47,-5.37,-4.51
Kuwait,0.212,0.306,0.089,-3.6,-3.95,-2.31,-2.56,-2.71,-1.73,-3.45,-3.79,-2.13,-4.59,-5.1,-2.95,-3.8,-4.18,-2.41,-4.29,-4.81,-2.58,-2.86,-3.01,-2.02,-1.37,-0.83,-1.38,-1.78,-1.47,-1.84,-0.84,-5.63,-3.76,-5.5,-7.27,-5.99,-7.05,-4.07
Kyrgyzstan,0.105,0.153,0.051,-3.01,-3.13,-2.63,-2.44,-2.52,-2.28,-3.01,-3.2,-2.67,-3.43,-3.5,-2.88,-3.14,-3.29,-2.68,-3.47,-3.59,-2.94,-2.45,-2.54,-2.2,-0.46,-0.22,-0.48,-0.59,-0.56,-0.61,-0.31,-4.02,-2.95,-4.1,-4.67,-4.38,-4.77,-3.13
Laos,0.097,0.13,0.064,-1.46,-1.57,-1.22,-1.46,-1.53,-1.16,-1.48,-1.66,-1.23,-1.41,-1.54,-1.25,-1.5,-1.55,-1.24,-1.47,-1.6,-1.25,-1.22,-1.33,-1.03,-0.5,-0.52,-0.61,-0.41,-0.45,-0.49,-0.43,-2.6,-2.62,-2.9,-2.37,-2.5,-2.62,-2.21
Latvia,0.03,0.018,0.013,-1.98,-1.79,-1.49,-1.66,-1.57,-1.5,-2.13,-1.92,-1.56,-2.31,-2.05,-1.54,-1.83,-1.61,-1.38,-2.37,-2.1,-1.59,-1.75,-1.57,-1.31,-0.54,-0.18,-0.63,-0.86,-0.51,-0.86,-0.49,-3.91,-2.29,-4.36,-5.37,-3.61,-5.43,-3.48
Lebanon,0.096,0.08,0.032,-3.3,-3.38,-2.51,-2.52,-2.61,-2,-3.27,-3.3,-2.43,-3.88,-3.88,-2.86,-3.53,-3.73,-2.76,-3.8,-3.84,-2.83,-2.71,-2.71,-2.07,-0.8,-0.54,-0.83,-0.99,-0.83,-0.96,-0.63,-5.27,-3.86,-5.29,-6.28,-5.63,-6.15,-4.23
Lesotho,0.058,0.064,0.027,-2.16,-2.21,-1.82,-2.02,-1.99,-1.75,-1.99,-2.04,-1.67,-2.2,-2.28,-1.84,-2.42,-2.51,-2.01,-2.42,-2.53,-2.06,-1.72,-1.74,-1.47,-0.45,-0.31,-0.43,-0.49,-0.56,-0.5,-0.32,-3.43,-2.88,-3.21,-3.61,-4.04,-3.89,-2.64
Liberia,0.019,0.047,0.026,-1.52,-1.48,-1.14,-1.38,-1.41,-1.1,-1.48,-1.4,-1.08,-1.79,-1.76,-1.37,-1.41,-1.36,-1,-1.57,-1.55,-1.21,-1.38,-1.34,-1.02,-0.05,-0.1,0,-0.05,-0.03,-0.05,-0.03,-1.54,-1.66,-1.32,-1.82,-1.37,-1.63,-1.34
Libya,0.315,0.368,0.071,-3.02,-2.94,-2.13,-2.31,-2.27,-1.73,-3.01,-2.92,-2.11,-3.6,-3.51,-2.45,-3.13,-3.07,-2.21,-3.45,-3.35,-2.35,-2.58,-2.5,-1.81,-0.54,-0.35,-0.54,-0.69,-0.56,-0.66,-0.46,-3.55,-2.67,-3.54,-4.29,-3.71,-4.12,-3.03
Lithuania,0.042,0.025,0.018,-2.04,-1.85,-1.51,-1.64,-1.56,-1.49,-2.22,-1.97,-1.59,-2.45,-2.18,-1.54,-1.83,-1.67,-1.4,-2.47,-2.17,-1.62,-1.77,-1.59,-1.3,-0.6,-0.18,-0.72,-1.03,-0.49,-0.96,-0.53,-3.99,-2.21,-4.52,-5.79,-3.4,-5.57,-3.47
Luxembourg,0.028,0.013,0.01,-2.29,-2.05,-1.61,-1.55,-1.53,-1.37,-2.5,-2.23,-1.76,-2.92,-2.43,-1.73,-2.16,-2,-1.58,-2.95,-2.45,-1.84,-1.84,-1.69,-1.35,-0.59,-0.15,-0.65,-1.05,-0.49,-0.99,-0.42,-4.43,-2.1,-4.89,-6.75,-3.94,-6.55,-3.39
Madagascar,0.072,0.148,0.086,-1.65,-1.66,-1.3,-1.32,-1.3,-0.97,-1.44,-1.45,-1.14,-1.87,-1.9,-1.52,-1.96,-1.97,-1.55,-1.98,-2.01,-1.59,-1.43,-1.43,-1.13,-0.16,-0.11,-0.15,-0.2,-0.19,-0.2,-0.13,-1.91,-1.47,-1.69,-2.22,-2.27,-2.32,-1.63
Malawi,0.036,0.094,0.056,-1.78,-1.82,-1.48,-1.17,-1.21,-0.97,-1.32,-1.41,-1.08,-2.1,-2.16,-1.82,-2.52,-2.51,-2.03,-2.39,-2.41,-1.99,-1.48,-1.51,-1.25,-0.07,-0.06,-0.11,-0.08,-0.02,-0.04,-0.05,-1.88,-1.29,-1.58,-2.26,-2.4,-2.39,-1.55
Malaysia,0.752,0.962,0.422,-1.44,-1.44,-0.99,-1.58,-1.59,-1.21,-1.51,-1.59,-0.94,-1.38,-1.34,-0.82,-1.32,-1.25,-1.01,-1.45,-1.4,-0.94,-1.23,-1.19,-0.86,-0.58,-0.49,-0.82,-0.69,-0.33,-0.63,-0.45,-1.52,-1.65,-1.67,-1.45,-1.32,-1.51,-1.27
Maldives,0.023,0.018,0.01,-2.07,-2.13,-1.57,-2.41,-2.43,-1.9,-2.11,-2.31,-1.57,-1.89,-1.85,-1.38,-1.88,-1.96,-1.43,-2.22,-2.31,-1.68,-1.99,-2.05,-1.49,-0.66,-0.66,-0.75,-0.64,-0.6,-0.72,-0.66,-4.67,-4.97,-5.12,-4.36,-4.24,-5.04,-4.58
Mali,0.038,0.08,0.055,-1.91,-2,-1.54,-2.08,-2.17,-1.8,-2.11,-2.2,-1.68,-1.68,-1.77,-1.2,-1.8,-1.88,-1.48,-2.11,-2.19,-1.71,-1.57,-1.65,-1.23,-0.12,-0.13,-0.12,-0.12,-0.11,-0.11,-0.1,-2.17,-2.38,-2.35,-1.91,-2.04,-2.33,-1.78
Malta,0.007,0.004,0.003,-3.22,-2.88,-2.09,-2.44,-2.3,-1.79,-3.17,-2.81,-1.99,-3.9,-3.38,-2.27,-3.34,-3.03,-2.29,-3.86,-3.38,-2.28,-2.97,-2.7,-1.97,-1.3,-0.74,-1.37,-1.88,-1.21,-1.81,-1.13,-9.78,-6.18,-10.08,-13.39,-9.45,-13.01,-8.71
Marshall Islands,0.001,0.001,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Mauritania,0.046,0.077,0.034,-2.41,-2.4,-1.73,-2.02,-2.08,-1.61,-2.61,-2.57,-1.99,-2.68,-2.59,-1.7,-2.33,-2.35,-1.61,-2.64,-2.55,-1.94,-2.12,-2.07,-1.45,-0.73,-0.52,-0.62,-0.96,-0.82,-0.65,-0.67,-4.37,-3.46,-4.26,-5.21,-4.54,-4.34,-3.9
Mauritius,0.023,0.027,0.012,-2.02,-2.03,-1.43,-1.84,-1.87,-1.14,-1.98,-1.98,-1.4,-2.11,-2.11,-1.64,-2.15,-2.16,-1.53,-2.17,-2.16,-1.66,-1.85,-1.85,-1.33,-0.81,-0.98,-0.79,-0.64,-0.85,-0.69,-0.7,-5.01,-5.47,-4.88,-4.45,-5.26,-4.69,-4.44
Mexico,1.966,2.418,0.74,-2.29,-2.31,-1.59,-2.2,-2.24,-1.57,-2.37,-2.39,-1.7,-2.3,-2.34,-1.54,-2.28,-2.26,-1.56,-2.41,-2.43,-1.71,-1.9,-1.89,-1.37,-0.64,-0.59,-0.61,-0.71,-0.64,-0.64,-0.47,-1.79,-1.75,-1.9,-1.76,-1.77,-1.91,-1.52
Fed.Sts.of Micronesia,0.001,0.001,0.001,-1.38,-1.33,-1.03,-1.68,-1.62,-1.37,-1.41,-1.42,-1.13,-1.19,-1.07,-0.78,-1.23,-1.2,-0.82,-1.47,-1.44,-1.19,-1.29,-1.24,-0.95,-0.4,-0.34,-0.35,-0.42,-0.48,-0.32,-0.38,-3.99,-3.89,-3.74,-3.9,-4.42,-3.62,-3.82
Monaco,0,0,0,-2.59,-2.33,-1.85,-2.07,-1.92,-1.66,-2.75,-2.37,-1.87,-2.78,-2.56,-1.91,-2.77,-2.45,-1.95,-2.88,-2.59,-1.98,-2.24,-2.03,-1.64,-0.85,-0.47,-1.01,-1.01,-0.94,-1.03,-0.69,-9.68,-5.93,-11.09,-11.16,-10.52,-11.48,-8
Mongolia,0.146,0.223,0.141,-2.36,-2.39,-2.04,-2.11,-2.13,-1.98,-2.39,-2.38,-2.05,-2.63,-2.71,-2.13,-2.3,-2.35,-2,-2.65,-2.7,-2.18,-1.99,-2.01,-1.74,-0.48,-0.22,-0.42,-0.82,-0.48,-0.72,-0.36,-3.13,-2.46,-3.02,-3.97,-3.08,-3.79,-2.56
Morocco,0.25,0.436,0.13,-3.03,-2.99,-2.04,-2.29,-2.3,-1.67,-3.02,-2.94,-2.08,-3.56,-3.48,-2.22,-3.23,-3.21,-2.18,-3.45,-3.39,-2.23,-2.55,-2.46,-1.7,-0.8,-0.54,-0.73,-1.07,-0.87,-0.98,-0.65,-3.82,-2.84,-3.72,-4.61,-4.11,-4.42,-3.16
Mozambique,0.052,0.095,0.05,-1.78,-1.78,-1.41,-1.35,-1.35,-1.04,-1.45,-1.47,-1.12,-2.01,-2.01,-1.66,-2.33,-2.31,-1.8,-2.23,-2.23,-1.8,-1.53,-1.53,-1.2,-0.33,-0.27,-0.31,-0.31,-0.43,-0.37,-0.28,-2.57,-2,-2.22,-2.74,-3.33,-3.11,-2.2
Myanmar,0.272,0.309,0.211,-1.67,-1.76,-1.46,-1.37,-1.37,-1.23,-1.93,-2.05,-1.66,-2.04,-2.2,-1.72,-1.33,-1.42,-1.21,-1.85,-1.94,-1.61,-1.38,-1.46,-1.23,-0.8,-0.38,-1.03,-1.27,-0.54,-0.9,-0.62,-2.71,-1.84,-3.26,-3.69,-2.04,-3.01,-2.19
Namibia,0.022,0.028,0.014,-2.05,-2.06,-1.74,-1.72,-1.72,-1.36,-1.69,-1.7,-1.44,-2.37,-2.42,-2.12,-2.43,-2.41,-2.04,-2.51,-2.53,-2.18,-1.62,-1.63,-1.34,-0.51,-0.58,-0.41,-0.46,-0.59,-0.55,-0.46,-3.94,-3.86,-3.22,-4.11,-4.58,-4.53,-3.33
Nauru,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Nepal,0.12,0.178,0.116,-2.33,-2.63,-2.44,-2.19,-2.35,-2.3,-2.94,-3.27,-2.77,-2.41,-2.59,-2.63,-1.79,-2.29,-2.07,-2.68,-2.89,-2.68,-2.03,-2.25,-2.21,-0.56,-0.23,-1.02,-0.15,-0.84,-0.52,-0.29,-3.58,-2.74,-5.03,-2.84,-3.72,-3.79,-2.75
Netherlands,0.173,0.099,0.07,-2.47,-2.18,-1.7,-1.64,-1.63,-1.47,-2.62,-2.27,-1.84,-3.35,-2.71,-1.84,-2.27,-2.12,-1.62,-3.18,-2.65,-1.89,-2.06,-1.89,-1.46,-0.82,-0.17,-0.84,-1.61,-0.67,-1.38,-0.63,-3.97,-1.97,-4.12,-6.25,-3.51,-5.66,-3.23
New Zealand,0.173,0.12,0.059,-1.64,-1.55,-1.17,-1.55,-1.37,-0.96,-1.63,-1.56,-1.16,-1.65,-1.6,-1.27,-1.74,-1.64,-1.26,-1.76,-1.68,-1.33,-1.5,-1.41,-1.07,-0.46,-0.55,-0.45,-0.37,-0.46,-0.41,-0.41,-2.47,-2.53,-2.46,-2.33,-2.57,-2.51,-2.24
Nicaragua,0.063,0.105,0.041,-1.84,-1.76,-1.24,-1.96,-1.9,-1.37,-2,-1.91,-1.37,-1.66,-1.62,-1.09,-1.75,-1.63,-1.13,-1.96,-1.88,-1.38,-1.67,-1.59,-1.12,-0.53,-0.53,-0.55,-0.54,-0.51,-0.51,-0.48,-3.07,-3.2,-3.26,-2.93,-2.9,-3.13,-2.76
Niger,0.046,0.103,0.068,-2.14,-2.25,-1.77,-2.14,-2.23,-1.84,-2.4,-2.52,-2.01,-1.85,-1.99,-1.5,-2.16,-2.24,-1.72,-2.35,-2.39,-1.96,-1.76,-1.85,-1.41,-0.14,-0.12,-0.16,-0.18,-0.12,-0.07,-0.12,-2.44,-2.4,-2.73,-2.26,-2.36,-2.42,-2
Nigeria,0.783,1.696,0.937,-1.64,-1.79,-1.41,-1.82,-1.94,-1.63,-1.67,-1.82,-1.41,-1.55,-1.74,-1.33,-1.52,-1.65,-1.26,-1.74,-1.82,-1.52,-1.4,-1.49,-1.18,-0.3,-0.24,-0.31,-0.36,-0.29,-0.21,-0.21,-1.59,-1.78,-1.61,-1.52,-1.46,-1.68,-1.34
Niue,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Norway,0.159,0.087,0.055,-2.19,-2.02,-1.69,-1.75,-1.72,-1.66,-2.3,-2.06,-1.7,-2.64,-2.37,-1.73,-2.07,-1.94,-1.67,-2.48,-2.2,-1.73,-1.97,-1.83,-1.54,-0.46,-0.09,-0.55,-0.84,-0.37,-0.69,-0.4,-3.08,-1.92,-3.35,-4.26,-2.77,-3.79,-2.73
Oman,0.151,0.141,0.045,-3.7,-3.84,-2.5,-3.19,-3.27,-2.22,-3.65,-3.82,-2.5,-3.99,-4.19,-2.55,-3.96,-4.1,-2.71,-3.99,-4.18,-2.66,-3.06,-3.15,-2.05,-1.08,-0.85,-1.04,-1.29,-1.12,-1.21,-0.89,-5.84,-4.87,-5.73,-6.57,-6.18,-6.4,-4.82
